# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  7.330195901e-04 -6.707095322e-04 -4.823358617e-04 -4.962564240e-04 -3.455406228e-12  1.206866084e-03                1
 -4.894921544e-04 -1.140687114e-03  1.547704822e-03  7.552287654e-04 -3.455093818e-12  5.301979631e-04                1
  1.718087717e-04  4.535500924e-04  8.553766049e-04  6.290381435e-04 -3.451165433e-12  1.245492187e-03                1
 -8.314795573e-04  5.225093610e-04  2.037338436e-04  1.360725421e-03 -3.456119846e-12  1.675044992e-04                1
  1.976018945e-04  1.173873585e-03 -8.868099376e-04  1.601869352e-04 -3.460320925e-12  8.654527210e-04                1
  6.382570629e-04 -1.424298606e-03  1.551990610e-04 -1.377102219e-04 -3.441761686e-12  3.241247224e-04                1
  1.905488002e-03 -1.980450248e-04 -4.586573061e-04 -1.253870045e-03 -3.433201512e-12  7.356871197e-04                1
  5.480421652e-04 -1.151132879e-03  9.833508344e-05  8.979563510e-04 -3.450022738e-12  1.456535168e-04                1
 -2.313239206e-04 -2.722584897e-04 -1.828617631e-04  1.273274103e-03 -3.433468380e-12  6.762365221e-04                1
  1.144223015e-03 -4.489239722e-04  6.298528871e-04 -1.126856016e-03 -3.457469676e-12  8.254151970e-04                1
  5.361061169e-04  1.172570151e-03 -5.788842077e-04 -8.322005562e-04 -3.434591476e-12  2.918371732e-04                1
  7.960991589e-04 -1.357154675e-03  4.138784669e-04 -4.092800963e-04 -3.454442589e-12  3.785081922e-04                1
  7.670365123e-04  8.097075626e-04  2.025290436e-03 -1.032383304e-03 -3.456383847e-12  6.566626508e-04                1
  2.470121952e-04 -1.363363887e-03 -1.812908840e-03  2.934816407e-04 -3.428331287e-12  4.558013811e-04                1
 -6.747841003e-04 -8.423769410e-04  1.098232447e-03  7.318845240e-04 -3.437640044e-12  9.525720935e-04                1
  4.969619151e-04  1.075947743e-03 -2.051866198e-03 -4.316031157e-04 -3.459494584e-12  8.992789700e-04                1
 -9.115830923e-04 -4.409843368e-05  5.353552660e-04 -1.192480050e-03 -3.450196667e-12  8.536358241e-04                1
  8.597355788e-04 -6.860947363e-05 -7.660085135e-04  1.320207358e-03 -3.433499067e-12  6.363903929e-04                1
  1.504312651e-03 -4.396306784e-04  8.267886290e-04  1.335111938e-03 -3.442864720e-12  4.205335198e-04                1
  9.934740538e-04 -6.269502550e-04  4.101992018e-05  1.209474822e-03 -3.439151047e-12  5.447490179e-04                1
  7.245848620e-04 -4.478367840e-04 -1.095272963e-03 -9.936939512e-04 -3.430255366e-12  9.821720861e-04                1
 -2.043736399e-03 -5.941172526e-05  8.468367076e-04  4.465136458e-04 -3.438588210e-12  1.396332078e-03                1
 -1.641042257e-03 -4.932053516e-04  1.249453718e-03  3.625268369e-04 -3.442128513e-12  1.333405503e-03                1
 -2.073717850e-03  6.733496839e-04 -6.064754658e-04 -1.301814765e-03 -3.429406376e-12  6.727542131e-05                1
  5.382373194e-04  3.743750063e-04  1.372304785e-03 -1.099427830e-03 -3.445508993e-12  8.965206421e-04                1
 -2.877122438e-05  1.296065677e-04  3.333579997e-04  1.457927533e-03 -3.441848069e-12  1.014736685e-04                1
 -1.163036827e-03  4.412710366e-04 -1.054237784e-04  2.532972770e-04 -3.452061264e-12  1.376142370e-03                1
  7.575313893e-04 -9.251308326e-04  1.805732928e-03 -3.115278344e-04 -3.457084477e-12  1.095322241e-03                1
  1.373960869e-03  1.336476105e-03  5.737921439e-04  5.378938410e-04 -3.430042896e-12  2.777576221e-04                1
 -1.781637511e-03  1.062863942e-03 -2.284126539e-04  8.113999372e-04 -3.437573547e-12  6.038193804e-04                1
 -1.038060820e-03 -1.191321054e-03 -1.707603521e-04 -7.415400923e-05 -3.435850216e-12  8.531721925e-04                1
 -1.681321091e-03  5.590309964e-04 -8.111498573e-04  1.294604234e-03 -3.451251906e-12  4.051316856e-04                1
  6.481979140e-04 -1.392843884e-03  1.869957509e-03 -4.331472312e-04 -3.460147706e-12  1.581671619e-04                1
 -7.032372391e-04 -1.029845346e-04  1.128915302e-03  1.276064748e-03 -3.447205268e-12  7.167289626e-04                1
  8.298457135e-04  1.240401139e-03  5.163582743e-04 -7.827527893e-04 -3.431265487e-12  3.674978680e-05                1
  5.422013022e-04  9.866206026e-04  8.358949776e-04 -3.467588848e-04 -3.443382465e-12  1.029070223e-03                1
  1.347823676e-03 -5.980478827e-04  5.602722849e-04  5.967701782e-04 -3.450247455e-12  1.199521382e-03                1
  1.968471942e-05  8.712597033e-04  1.865511433e-03  9.695248462e-04 -3.447022268e-12  6.734801871e-04                1
 -6.343358112e-04  2.455387756e-04 -1.647295802e-03 -2.262292951e-04 -3.457626947e-12  1.428698175e-03                1
 -1.216267801e-03 -1.369225639e-03  9.830992488e-04 -5.065274523e-04 -3.452263015e-12  1.459402267e-04                1
 -1.271073485e-03  4.590490199e-04  1.799342600e-03 -1.258435579e-03 -3.446025377e-12  5.985493723e-04                1
  2.053197023e-03 -1.271144146e-03 -6.607469920e-04 -3.928706500e-04 -3.452837060e-12  6.184599198e-04                1
 -1.281186832e-03 -1.287519663e-04 -1.166350024e-03 -1.235912758e-03 -3.458489417e-12  7.801218149e-04                1
  1.274167430e-03  5.014972988e-04 -9.009318808e-04  1.343027624e-03 -3.458261203e-12  3.121293338e-04                1
  8.714448484e-04  5.361298922e-04  1.261037433e-04  7.535482450e-04 -3.437726297e-12  1.139024689e-03                1
 -4.711006461e-04 -1.086397264e-03 -1.549205878e-03  3.686929867e-04 -3.432157411e-12  9.145785516e-04                1
  2.742943491e-04 -1.310432880e-03 -1.143355552e-03  4.887223435e-04 -3.453111382e-12  4.433549356e-04                1
 -8.601550002e-04 -2.969731698e-04  1.400382773e-03 -3.699957647e-04 -3.456045306e-12  1.388365057e-03                1
  1.809546594e-03  3.484695233e-04 -3.448755890e-05 -1.196858101e-03 -3.452322072e-12  7.737875271e-04                1
  2.612001785e-05 -1.158391308e-03 -2.095193876e-03 -8.263984815e-04 -3.452771194e-12  3.575508178e-04                1
 -1.267482965e-03 -1.147985716e-04 -4.642459626e-05 -1.444647264e-03 -3.432933662e-12  2.290480982e-04                1
 -1.591545108e-03 -9.317600310e-04 -8.098178146e-04  9.590594116e-04 -3.454104124e-12  6.038838881e-04                1
  5.580856560e-04 -3.178387168e-04  2.699528566e-04  5.667573447e-04 -3.435049092e-12  1.315451300e-03                1
 -9.864213461e-04 -6.900899412e-04  8.946689013e-05 -1.944643878e-04 -3.450196162e-12  1.280080832e-03                1
  1.295420642e-04  1.346599435e-03  9.621286757e-05 -1.919440227e-04 -3.439551110e-12  5.499771949e-04                1
  3.885958270e-04 -1.319075553e-03  6.626033576e-05  6.209354478e-04 -3.433292400e-12  1.647006816e-04                1
 -6.587844991e-04  2.589703018e-04  1.315491868e-03 -1.439703575e-03 -3.431065712e-12  1.132936925e-04                1
  1.957793006e-03  4.000202431e-04 -2.808129983e-05  1.634869740e-04 -3.457261429e-12  1.402106727e-03                1
 -1.824539025e-03 -5.079668426e-04  1.227706323e-03  1.755659643e-04 -3.430613185e-12  1.365208314e-03                1
  1.483470809e-03 -1.013177129e-03  6.903103581e-04 -9.682593361e-04 -3.455608338e-12  4.342734434e-04                1
 -2.006702264e-03 -1.355269348e-03 -9.283489197e-04  4.371071934e-04 -3.439245988e-12  3.533125458e-04                1
  6.171726390e-04 -5.969407866e-04  1.772265418e-03 -6.672645504e-04 -3.453061742e-12  1.162354153e-03                1
 -7.239683019e-04 -1.960891532e-04 -1.851748905e-03 -1.266197957e-03 -3.428144669e-12  7.148001389e-04                1
 -1.616349403e-03  9.748809432e-05 -3.868947887e-04 -3.329794861e-04 -3.459328733e-12  1.425576443e-03                1
  2.070069047e-03  1.159321836e-03  2.441527359e-04  2.232117492e-04 -3.442129616e-12  8.710894653e-04                1
 -1.283000290e-03 -2.470976019e-05  1.880223153e-03  1.403771630e-03 -3.441421777e-12  4.259836825e-04                1
 -1.540854045e-03 -3.668931355e-04  9.625763769e-04 -5.597911173e-04 -3.455777818e-12  1.305630420e-03                1
  7.470113885e-05  3.715845375e-04  1.473832390e-03  1.154113765e-03 -3.450643395e-12  8.261923560e-04                1
 -7.774930988e-04 -2.230319502e-04  1.534703938e-03  1.354174898e-03 -3.441287249e-12  5.187625243e-04                1
  5.168008105e-04 -2.532509118e-04 -1.113050970e-03  8.234519512e-04 -3.447084037e-12  1.187618760e-03                1
  1.704489534e-03 -3.074304728e-04  1.232104499e-03 -1.219505956e-03 -3.438732649e-12  7.556051798e-04                1
 -6.985639907e-04 -9.382171816e-04  6.846215767e-04 -1.082678562e-03 -3.440180488e-12  3.165487518e-04                1
 -1.186903494e-03  9.619957380e-04 -3.000312687e-04 -8.851808252e-04 -3.433160449e-12  6.660830033e-04                1
  2.159559679e-03  1.182483777e-03  7.372704180e-05  2.673455830e-04 -3.455291599e-12  8.263812175e-04                1
 -1.203946488e-03  1.285123695e-05 -5.029789742e-04 -1.416541679e-03 -3.429617560e-12  3.819580834e-04                1
 -1.960403091e-03  4.863151515e-04  1.158800716e-03 -7.309450002e-04 -3.449408638e-12  1.175527303e-03                1
 -1.046162977e-03  1.693197812e-04  1.880106547e-03 -5.959068921e-04 -3.429044092e-12  1.329989943e-03                1
 -2.495400682e-05 -2.168206189e-04 -1.651769211e-03  8.849467095e-04 -3.452748582e-12  1.150002435e-03                1
  1.062558588e-03 -3.398559375e-04 -1.873346639e-03  2.704757329e-04 -3.428621951e-12  1.401423662e-03                1
 -1.706284941e-03  1.282249933e-03 -1.523478439e-03  4.943255109e-04 -3.446746842e-12  5.139307916e-04                1
 -6.560586563e-04  6.939917979e-05 -1.459804039e-03  8.113275680e-04 -3.435835104e-12  1.220483016e-03                1
 -3.744354971e-04  4.085957834e-05  3.886370271e-05 -4.831264855e-05 -3.428195554e-12  1.465825311e-03                1
  4.941536604e-04 -2.463701196e-05 -2.764361343e-04  1.015549201e-03 -3.456583341e-12  1.058631333e-03                1
 -4.327658157e-05 -1.596086103e-04  3.725994350e-04  8.206818195e-04 -3.443423034e-12  1.205675704e-03                1
  1.506270227e-03 -8.271280737e-05 -5.496963189e-04  2.832112046e-04 -3.433662031e-12  1.437218656e-03                1
  1.085973814e-03 -1.054541067e-03  4.594338761e-04 -9.395815485e-04 -3.443917901e-12  3.972116711e-04                1
 -1.226681310e-03 -1.236636148e-03 -1.607147617e-03  5.802010711e-04 -3.459695476e-12  5.354859623e-04                1
 -1.696611867e-04  1.207769841e-03 -8.917112557e-05 -4.294942172e-04 -3.447797121e-12  7.137746071e-04                1
  7.341511631e-04 -4.926589877e-04  1.438000129e-03  7.413749580e-04 -3.454307108e-12  1.166318033e-03                1
 -3.370680720e-04 -4.779822701e-04 -1.711551529e-03 -1.384928430e-03 -3.431920513e-12  7.844523009e-05                1
  3.164577118e-04  4.632342581e-04  1.037840953e-03  1.059223932e-03 -3.449121934e-12  9.033859331e-04                1
  3.554727418e-04  1.097505562e-03 -2.928891106e-04 -9.263107282e-04 -3.446437506e-12  3.001290343e-04                1
  5.208757976e-04  1.309630301e-03  1.815435025e-03  2.128808896e-04 -3.441982956e-12  6.262568649e-04                1
 -1.378457712e-03  2.033500505e-04  8.128256449e-05 -1.404444762e-03 -3.450143996e-12  3.726004956e-04                1
 -1.955083190e-06 -1.422124389e-03  2.220190613e-05  3.544697528e-04 -3.433110691e-12  6.753427187e-05                1
 -8.429114283e-04 -1.062332024e-03 -1.630568837e-03  9.051292597e-04 -3.449318356e-12  4.525915986e-04                1
  1.938628649e-04  7.891975457e-04  1.170625066e-04 -5.202826304e-04 -3.433648870e-12  1.122105467e-03                1
 -9.400642601e-04 -1.363098798e-03  1.563399927e-03  4.783008689e-04 -3.459809571e-12  2.565880087e-04                1
  1.827370951e-03 -2.049527603e-05  7.085165876e-04 -5.875664791e-04 -3.452230795e-12  1.344244411e-03                1
  2.062675643e-03 -5.639192282e-04 -7.602052145e-04 -3.911394469e-04 -3.449431915e-12  1.296785448e-03                1
  4.783524802e-04  1.217545067e-03  1.743135440e-03  7.797227065e-04 -3.439782684e-12  2.495274976e-04                1
 -6.839122748e-04 -3.354143725e-04 -8.367744262e-04 -1.140379104e-03 -3.445840365e-12  8.600466031e-04                1
 -2.094745988e-04  7.463227111e-04 -1.784645748e-03  2.862204306e-04 -3.445056537e-12  1.230336432e-03                1
 -3.138690095e-04 -1.461889050e-03 -1.123617064e-03 -9.629522970e-05 -3.458157399e-12  7.908915016e-05                1
  1.053064615e-03  8.422331716e-04 -2.640183907e-04 -9.699711192e-04 -3.429642696e-12  7.088347996e-04                1
 -1.841878181e-03  1.332700539e-04  9.212107817e-04 -1.421720487e-04 -3.434522217e-12  1.454191756e-03                1
 -1.286004728e-03 -7.954286865e-04  4.405553774e-04  1.199095560e-03 -3.438111926e-12  2.865493011e-04                1
 -1.451060493e-03 -1.254537745e-03  7.333864188e-04 -7.121338151e-04 -3.458694400e-12  2.676713233e-04                1
 -6.255977286e-05 -2.773539081e-04 -2.713987810e-04  5.428442491e-04 -3.444936234e-12  1.334557002e-03                1
  2.594758600e-04  9.367423180e-04 -1.992828267e-03 -6.373265494e-04 -3.441427327e-12  9.321889077e-04                1
  1.869190942e-03 -1.055842302e-03 -8.156586392e-04 -6.011763876e-04 -3.452601063e-12  8.224545251e-04                1
 -7.527315682e-04 -8.658150197e-05  1.483787938e-03  3.135523691e-04 -3.433213469e-12  1.430676768e-03                1
  1.329452945e-03 -8.725989919e-04  1.160228817e-03  3.294514686e-04 -3.450261110e-12  1.132554718e-03                1
 -1.465829153e-03  9.274898375e-04 -1.302166738e-03 -3.136497720e-04 -3.453096095e-12  1.092718574e-03                1
 -5.425585361e-04  2.527235799e-04 -8.248803857e-04  3.934902282e-04 -3.440346980e-12  1.390663041e-03                1
 -2.623794001e-04 -1.239120670e-03 -1.147756679e-03 -4.170206681e-04 -3.428492229e-12  6.658236923e-04                1
 -1.690174723e-03  9.213605850e-04  1.026142868e-03 -2.984426133e-04 -3.453629180e-12  1.102122561e-03                1
  1.596547927e-03  1.248420674e-03 -1.026578308e-03  7.707077944e-04 -3.451924790e-12  1.013794356e-05                1
 -1.086194533e-04 -1.180042729e-03 -4.327271548e-04 -6.331516050e-04 -3.445480887e-12  5.993877398e-04                1
 -1.990103040e-03  4.769114258e-04  5.864414066e-04  1.002278801e-03 -3.460049122e-12  9.594999519e-04                1
 -1.422637609e-04 -1.504318191e-04  6.422434979e-04 -6.887351697e-04 -3.439808832e-12  1.286725143e-03                1
  9.382320581e-04  1.738623583e-04  1.472184863e-03  1.257757367e-03 -3.432619388e-12  7.351637547e-04                1
  7.099951778e-04  3.368728620e-04 -6.921863571e-04  4.395896218e-04 -3.428740633e-12  1.358648262e-03                1
 -3.606290469e-05  5.239350897e-04  6.202773518e-04  8.736145535e-04 -3.455339397e-12  1.055905817e-03                1
 -9.436383922e-04 -3.855977260e-05  7.117512275e-04  2.517191289e-04 -3.458237445e-12  1.444921480e-03                1
 -9.173237546e-04  3.592070621e-04  1.302140766e-03 -1.206195617e-04 -3.435512011e-12  1.417416194e-03                1
  1.209514211e-03  1.002918026e-03  1.837057580e-03  3.812588654e-06 -3.439555550e-12  1.070882046e-03                1
 -1.927133291e-03  9.133468639e-05 -4.783061077e-04  5.893725117e-04 -3.430459259e-12  1.340501950e-03                1
  6.860224473e-04  9.607017372e-04  2.154019481e-03 -1.030366738e-05 -3.453429697e-12  1.108870356e-03                1
 -1.267536383e-03 -1.074136410e-03  1.130617374e-03 -7.484050910e-04 -3.459507861e-12  6.623958436e-04                1
  1.152199956e-03 -3.089654995e-04  1.440998874e-03  6.315281235e-04 -3.434393063e-12  1.287773276e-03                1
  9.923596454e-04  5.029475734e-05  8.945847130e-04 -1.315573338e-03 -3.436944842e-12  6.475991735e-04                1
 -1.683303711e-03 -2.735698976e-04  1.301882097e-03 -7.071954861e-04 -3.438961062e-12  1.256057927e-03                1
 -7.501336809e-04  9.142523679e-04  1.223088121e-03  4.983656218e-04 -3.451971466e-12  1.033644898e-03                1
 -9.322536576e-04  1.080914233e-03  1.140356839e-03 -9.810637983e-04 -3.430518492e-12  1.475998137e-04                1
  2.764197934e-05  1.029077112e-03 -1.112941942e-03 -6.423341646e-04 -3.460213351e-12  8.252603104e-04                1
 -1.486723349e-03  2.551589406e-05 -5.174463790e-04 -1.463145768e-03 -3.455676810e-12  1.058341217e-04                1
 -1.607550815e-05  1.287506670e-03 -1.746622626e-03  1.749749691e-04 -3.452764989e-12  6.814380346e-04                1
 -1.429858995e-03  1.140670768e-03  3.776892925e-04 -1.615110436e-04 -3.432784689e-12  9.085327960e-04                1
 -1.710979082e-03  3.880625934e-04  1.200705799e-03 -1.218226692e-03 -3.459095459e-12  7.197073086e-04                1
  1.983116018e-04  1.751987325e-04  2.202226287e-03 -5.916109923e-04 -3.429271563e-12  1.331145859e-03                1
  5.910428525e-05  6.295566912e-04  9.701530288e-04 -1.128389285e-03 -3.457687152e-12  6.950132763e-04                1
  1.125566725e-04  8.338745331e-04 -9.312935820e-04  2.049997388e-04 -3.458369823e-12  1.189653660e-03                1
 -6.233019027e-04 -1.266304266e-03  1.432777719e-03  3.227963480e-04 -3.456899584e-12  6.670258492e-04                1
 -5.730104804e-04  1.459926210e-03 -1.864578299e-03  1.359663048e-04 -3.459380958e-12  5.268856753e-05                1
 -1.596950795e-04  3.367711436e-04  1.837981520e-03 -1.382747054e-03 -3.451202695e-12  3.567117063e-04                1
  6.424961856e-04 -3.301827986e-04  9.021566097e-04  2.200473436e-04 -3.446814553e-12  1.412517592e-03                1
 -4.653287711e-04  8.883417800e-05 -6.814473361e-04  3.504943996e-04 -3.461116682e-12  1.421938685e-03                1
 -1.013896850e-03 -1.423855479e-03 -1.013036885e-03 -2.084831124e-04 -3.446193871e-12  2.860381589e-04                1
 -1.403560161e-03  6.285276290e-04 -2.834999071e-04 -7.587702430e-04 -3.427959308e-12  1.087137617e-03                1
  1.027110994e-03 -6.814594135e-04 -3.622236410e-04 -1.256507884e-03 -3.439240078e-12  3.308299651e-04                1
 -3.489204452e-04 -2.447706185e-04  4.067415889e-04 -1.446282318e-03 -3.445225149e-12  3.165852791e-05                1
 -1.522355669e-03  3.234259657e-06  3.141429108e-04  9.083230144e-04 -3.446156241e-12  1.152209313e-03                1
  1.170099219e-03  6.193452048e-04  1.903433400e-03 -1.181532078e-03 -3.433834417e-12  6.107707639e-04                1
 -2.059612372e-03  3.703923756e-04 -4.137019677e-04 -1.004169312e-03 -3.447514343e-12  1.003544190e-03                1
  1.142167285e-03  1.295062512e-03  1.284577794e-03 -1.568395385e-05 -3.457207590e-12  6.893580812e-04                1
 -3.994755370e-04  3.977713893e-04 -7.677935780e-04 -1.347141701e-03 -3.479817050e-12  4.238332440e-04                1
  2.027787026e-03  1.325805159e-03  2.768017383e-04 -3.774063341e-04 -3.473212235e-12  5.024466143e-04                1
  2.130286765e-03  8.644955186e-04 -4.517579432e-04 -1.073615179e-03 -3.461326074e-12  5.026384451e-04                1
  5.836301367e-04 -4.981909391e-04  7.177933251e-04  1.200091601e-03 -3.481626937e-12  6.813467538e-04                1
 -8.002823165e-04 -1.310884042e-03 -1.775718759e-03  6.418705203e-04 -3.484864037e-12  1.491064223e-04                1
 -1.379016430e-03 -6.503458077e-04  1.578633874e-03 -1.241998128e-03 -3.492474331e-12  4.325950079e-04                1
  8.728865361e-04 -1.217055450e-03  5.705553990e-04 -8.176801002e-04 -3.466873843e-12  5.312951368e-05                1
  2.989868479e-04  3.619903887e-04 -1.883353901e-03  1.895972401e-04 -3.477387304e-12  1.409135659e-03                1
 -6.356383440e-04 -6.149989160e-05 -7.518048316e-04 -3.839832556e-04 -3.469825314e-12  1.414716255e-03                1
 -1.499177815e-03  1.082820101e-03  1.375117724e-03  9.887734926e-04 -3.488671969e-12  4.975008096e-05                1
  1.791667836e-03  5.665388469e-04 -1.065347920e-03 -8.754162309e-05 -3.490152380e-12  1.350561979e-03                1
  1.160179317e-03 -4.357103152e-04  8.329271280e-04  8.169490545e-04 -3.465608273e-12  1.138155624e-03                1
 -8.904199469e-04 -2.157114032e-05 -1.837157810e-03  2.275398699e-04 -3.483610042e-12  1.449278356e-03                1
 -6.227187969e-04 -8.875775336e-04 -8.682516764e-04  3.614058793e-04 -3.474113193e-12  1.110963263e-03                1
  1.277098353e-03 -2.364257229e-04  1.068893896e-03  1.445501328e-03 -3.464648511e-12  8.530093902e-05                1
  1.384345900e-03 -9.501562846e-04  1.491059713e-03 -4.132107156e-04 -3.487449224e-12  1.038800943e-03                1
  8.374048573e-04  5.381487857e-04 -1.207311900e-04 -1.344938087e-03 -3.476417212e-12  2.327764768e-04                1
  3.052665940e-04 -1.061413055e-03  6.832572652e-04  9.656954068e-04 -3.474975719e-12  3.057485377e-04                1
  3.348863307e-04  7.441775752e-04 -3.252022226e-04  4.510520474e-04 -3.491002016e-12  1.181270184e-03                1
  1.672795489e-03 -7.372477742e-04  4.726911731e-04  1.236210791e-03 -3.467783352e-12  2.844223256e-04                1
 -1.744467976e-03 -9.266445023e-04  6.266167930e-04 -3.155925813e-04 -3.477362244e-12  1.092876365e-03                1
  7.698473191e-04 -8.630341889e-04  1.921519974e-03 -1.912088059e-04 -3.494136880e-12  1.171007533e-03                1
 -1.557161040e-03 -4.172444630e-04 -1.596879699e-03  1.374966716e-03 -3.476387936e-12  2.966834153e-04                1
  1.057906819e-03 -1.338027021e-03  2.630621422e-05 -4.572376959e-04 -3.472029918e-12  3.914905376e-04                1
  1.305965385e-04 -1.244165277e-03 -6.333750346e-04  7.752158717e-04 -3.480900122e-12  6.116024570e-05                1
 -1.579071573e-03 -1.343428091e-03  9.586673627e-04  4.676262534e-04 -3.486606838e-12  3.594080032e-04                1
  2.333886307e-04 -1.387140309e-03  4.994981761e-04 -3.521596948e-04 -3.470426826e-12  3.232224812e-04                1
  1.770958087e-03  1.376654353e-03 -1.166160451e-03  4.843570678e-04 -3.477674005e-12  1.512232876e-04                1
  1.603159936e-04 -5.255100457e-04 -4.865144262e-05  9.162823535e-04 -3.471980105e-12  1.018289399e-03                1
  7.116521567e-04 -1.402975219e-03 -1.933321245e-03 -3.948295957e-04 -3.476383371e-12  1.685751648e-04                1
 -7.421654296e-04 -1.081134978e-03  6.870606576e-04  3.679612163e-06 -3.492978535e-12  9.918573890e-04                1
 -1.352118197e-03  1.324417192e-03 -7.688227547e-04 -4.509869476e-04 -3.479653305e-12  4.417887897e-04                1
 -4.454769713e-04 -8.658329930e-04  1.598596133e-03 -2.665623319e-05 -3.464112909e-12  1.184174875e-03                1
 -5.797113849e-05 -8.207964047e-04  7.691636808e-04 -1.173732579e-03 -3.468584356e-12  3.182649129e-04                1
 -1.618397977e-04  1.259521107e-03 -8.662046228e-04  5.765337737e-04 -3.489714863e-12  4.835936811e-04                1
 -2.080233028e-03  1.568925213e-04 -1.624404490e-05 -4.874865354e-04 -3.490163612e-12  1.374914206e-03                1
  2.042041268e-03 -8.631463441e-04 -8.533402610e-04  1.180184016e-03 -3.464738132e-12  1.216204658e-04                1
  1.877318350e-03  1.649092451e-04  6.627203718e-04  1.231408370e-03 -3.468190480e-12  7.804395099e-04                1
 -8.473806170e-05  2.272755835e-04  1.747157167e-03  1.181435527e-03 -3.471534213e-12  8.397638749e-04                1
  1.269109592e-03  1.479304294e-04  4.086481967e-04  4.470893768e-04 -3.475781472e-12  1.389559332e-03                1
 -9.752248585e-04 -8.054331473e-04  8.402736457e-04  8.167606113e-04 -3.481838396e-12  9.147824930e-04                1
  4.532903851e-04  2.395980305e-04 -1.149134179e-03 -1.422619268e-04 -3.479545594e-12  1.440486650e-03                1
  7.352842864e-05 -1.106850020e-03 -2.137441508e-03  3.153164350e-04 -3.464951289e-12  9.100033186e-04                1
  1.357847359e-04 -7.325190783e-04 -5.260297223e-04 -1.263061702e-03 -3.470690291e-12  1.440083217e-04                1
  5.937585894e-04  8.503471944e-04  1.785951213e-03  9.443558787e-04 -3.477465756e-12  7.333137691e-04                1
 -2.132969479e-03  2.072369278e-04  5.859384156e-04  1.377942219e-03 -3.491609768e-12  4.593207579e-04                1
 -5.357780396e-04  1.228453556e-03  1.804941370e-03  5.194295497e-04 -3.487236013e-12  6.113446354e-04                1
  1.284383361e-03  1.315753245e-03  5.801538261e-04  3.770968553e-05 -3.488887789e-12  6.480886046e-04                1
  1.906518197e-03 -2.211487493e-04  8.556401475e-04 -1.317010772e-03 -3.465235238e-12  6.076374883e-04                1
 -2.028427263e-03 -2.073782574e-04 -1.024698958e-03 -1.274591169e-03 -3.474959892e-12  6.964618234e-04                1
  1.671663725e-03 -9.690761534e-04 -2.992449535e-04 -6.157597545e-04 -3.474280633e-12  9.134433722e-04                1
 -3.251740069e-04 -1.320995300e-04 -1.112356372e-04 -8.021819468e-04 -3.479841517e-12  1.221352242e-03                1
  2.132789842e-03  1.042467189e-03 -4.603867106e-04 -2.177627797e-04 -3.481063803e-12  1.009202156e-03                1
  9.694745117e-04  9.035434909e-04  1.990955643e-03  8.762464687e-04 -3.487781160e-12  7.539554010e-04                1
  1.755625533e-03 -5.658732332e-04  9.866068543e-05  1.002742442e-03 -3.462049486e-12  9.093638100e-04                1
  1.782308814e-03 -9.383478583e-04  3.868819803e-04  8.129471555e-04 -3.463251964e-12  7.818360951e-04                1
  1.618792607e-03  5.277258422e-04 -1.595326037e-03  9.722362774e-04 -3.485466820e-12  9.637995211e-04                1
  5.626873708e-04  9.897652508e-04 -7.988751820e-05 -2.212261508e-04 -3.488526096e-12  1.060222240e-03                1
  3.544836631e-04 -7.300574618e-04 -1.019757799e-03 -1.128966666e-03 -3.475488395e-12  5.874502782e-04                1
 -1.662148845e-03 -8.553686565e-05 -3.012652243e-04  1.529189935e-05 -3.475635938e-12  1.464614988e-03                1
  1.614838549e-03  2.607353391e-04 -7.439129620e-04 -1.293084490e-03 -3.464094636e-12  6.423371747e-04                1
 -5.172186230e-04 -1.057884456e-03  7.674757091e-04  1.013118458e-03 -3.480901339e-12  8.437375102e-05                1
 -1.350511893e-03 -4.921117558e-07 -3.787570798e-04  1.398759601e-03 -3.487494681e-12  4.428530181e-04                1
 -1.235707442e-03 -2.660211930e-04 -7.074755670e-04 -1.256078360e-03 -3.461859201e-12  7.100333361e-04                1
 -8.110697093e-04  1.142951781e-03  2.139734523e-03  2.715885633e-04 -3.480540424e-12  8.789472902e-04                1
  1.070419564e-03  1.421442214e-03 -6.526784067e-04  1.695513608e-04 -3.479095049e-12  3.215615456e-04                1
 -2.161744484e-03  1.313201706e-03  7.455775139e-04 -6.463447839e-04 -3.468135189e-12  1.019174240e-04                1
 -4.100644394e-05 -1.447632117e-03  2.077537005e-03  2.207610444e-04 -3.471972784e-12  9.095755387e-05                1
  9.389179817e-04 -1.587264197e-04  8.262344004e-04 -1.293705632e-03 -3.477918579e-12  6.736312956e-04                1
  1.747739266e-03  1.041741196e-03  7.908335033e-04  1.449719410e-04 -3.478080465e-12  1.022939821e-03                1
 -9.129890840e-04 -3.766567971e-04  7.732467978e-04 -1.344676847e-03 -3.483880803e-12  4.501347531e-04                1
 -1.285629281e-03 -8.019311019e-04 -7.583389619e-05 -2.664168403e-04 -3.467882276e-12  1.199406535e-03                1
 -2.073190835e-03 -1.012486801e-03  1.531826194e-04 -1.584819861e-04 -3.485243221e-12  1.049953046e-03                1
  1.095700095e-03 -1.042267418e-03  1.914337105e-03  1.415125632e-04 -3.473173809e-12  1.022888207e-03                1
 -7.847550931e-04  1.311435966e-03  1.740213012e-03 -6.576184143e-04 -3.475843513e-12  1.792173344e-05                1
  1.311663057e-04 -6.637991846e-04 -8.495305161e-04  9.956893427e-04 -3.475022130e-12  8.488938897e-04                1
